dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_39_1,ok,2,32,1,BFGS,0.9999920281469133,0.02072419711762711,55,9.49,,0.01,(7.875994072109377 + ((0.06208083087146085 * (((-1.951445967658294 * (-2.5210522670128928 + (0.8376322027194677 * x_1))) - (12.441939883581664 + (2.984271293427124 * (-2.5210522670128928 + (0.8376322027194677 * x_1))))) * ((-6.677654087663886 * (-2.7062751395259212 + (0.8763906451326979 * x_0))) - (0.06387838374072544 * (-2.5210522670128928 + (0.8376322027194677 * x_1)))))) - ((-1.9289837149572198 * (-2.5210522670128928 + (0.8376322027194677 * x_1))) - (6.05196057429092 + (3.559821143954118 * (-2.5210522670128928 + (0.8376322027194677 * x_1)))))))
feynman_I_39_11,ok,3,32,1,BFGS,0.9795037980776985,0.44043431116450993,88,18.90,,0.01,(0.46584753326504047 + ((((1.2014532976726233 * exp((1.7794669861023547 + (-0.3253867392878559 * (-4.32559571055069 + (1.2368194563105266 * x_0)))))) - (0.9285332072469297 * exp((0.49056231809751716 + (-0.17187652813248688 * (-2.625098388323601 + (0.8546158887138439 * x_2))))))) - ((-0.013147885183032993 * exp((1.126292500963594 + (-2.5051758873985452 * (-4.32559571055069 + (1.2368194563105266 * x_0)))))) - (1.4356802135840954 * ((-2.625098388323601 + (0.8546158887138439 * x_2)) * sin((1.308719412131039 + (0.7421240115874186 * (-2.6135216143256805 + (0.855921153581978 * x_1))))))))) * (((2.562745854773855 * (-2.625098388323601 + (0.8546158887138439 * x_2))) - (2.430580507854441 * (-2.625098388323601 + (0.8546158887138439 * x_2)))) - (-0.22913021486721147 * exp((0.8207761442841425 + (0.45159065011659394 * (-2.6135216143256805 + (0.855921153581978 * x_1)))))))))
feynman_I_39_22,ok,4,128,3,BFGS,0.9601953730246606,1.8065125674048321,110,102.98,,0.01,(3.6653726738738692 + (((-15.146097062184097 * exp((-1.512941716071559 + (-0.462022480096407 * (-2.8938465905050474 + (0.9115319998776715 * x_2)))))) - (1.541678510725355 * (-2.515464031129917 + (0.8571865699921215 * x_3)))) * ((2.80850490218684 * ((-0.7864894238643863 + (-0.3175492213786074 * (-2.515464031129917 + (0.8571865699921215 * x_3)))))**3) - (((1.3843087604605175 * (-2.515464031129917 + (0.8571865699921215 * x_3))) - (((-0.1913820469149024 * ((0.6849475587631138 + (-0.627224955908076 * (-2.8938465905050474 + (0.9115319998776715 * x_2)))))**3) - ((3.7190155875262842 * sin((-0.4689631634958886 + (-0.05710394784594493 * (-2.8938465905050474 + (0.9115319998776715 * x_2)))))) - ((1.578815872720614 * (-2.515464031129917 + (0.8571865699921215 * x_3))) - (-2.673320419181644 + (0.862997113312146 * x_1))))) - ((0.8624739825398158 * (-2.7095154921239692 + (0.8898156980890322 * x_0))) - (1.7630570103571817 * sin((-1.593053564394812 + (-1.246530322047894 * (-2.515464031129917 + (0.8571865699921215 * x_3))))))))) - (-2.515464031129917 + (0.8571865699921215 * x_3))))))
feynman_I_40_1,ok,6,32,1,BFGS,0.8258856228255367,0.28015924470634934,120,248.00,,0.01,(0.025193287113496263 + (((-0.2855063869673015 + (-0.03640195285617925 * (-2.505577383670409 + (0.8487705948021765 * x_5)))))**3 * ((-1.4033591062335118 * (-2.7566779457259827 + (0.9431878324167259 * x_3))) - (2.2643877559891696 * (((((2.3432392734852816 * ((-1.1871786649543128 + (-0.055196581598536854 * (-2.604274673300914 + (0.8774717798506494 * x_2)))))**3) - ((-0.1269519428855358 * (-2.604274673300914 + (0.8774717798506494 * x_2))) - (2.3269413514793396 * (-2.7566779457259827 + (0.9431878324167259 * x_3))))) - (((0.5087506213549802 * (-2.632057227943042 + (0.8533082368996687 * x_4))) - (1.838187117207903 * ((1.0558039303644373 + (-0.21957975415743847 * (-2.685752135038517 + (0.8737632076877316 * x_1)))))**3)) - ((1.376862453300528 + (0.10829380453491344 * (-2.685752135038517 + (0.8737632076877316 * x_1)))))**3)) - (1.6345418372850355 * (-2.7566779457259827 + (0.9431878324167259 * x_3)))) * (((4.180380630597613 * ((1.092873047219415 + (-0.07051367494435337 * (-2.632057227943042 + (0.8533082368996687 * x_4)))))**3) - (2.62345811853959 * (-2.604274673300914 + (0.8774717798506494 * x_2)))) - (-0.25741850216006074 * (-2.7566779457259827 + (0.9431878324167259 * x_3)))))))))
feynman_I_41_16,ok,5,128,3,BFGS,0.845390996205333,1.0856830427938469,130,231.19,,0.01,(0.42001160016855565 + (((1.3619245613777373 * exp((-1.2903488983318052 + (-1.0445372189204019 * (-2.5141252122709137 + (0.8254257004395766 * x_4)))))) - (0.7302806522276266 * ((-2.7591720371449497 + (0.8901706115839029 * x_0)) * ((((1.9176541576601354 * (-2.4195199750154344 + (0.8276034912250019 * x_3))) - ((1.3351462818381368 * (-2.4195199750154344 + (0.8276034912250019 * x_3))) - (((0.7259550804807824 * exp((-1.8505636444372575 + (-0.6649410458063043 * (-2.5141252122709137 + (0.8254257004395766 * x_4)))))) - (1.0652872992848526 * (-2.7591720371449497 + (0.8901706115839029 * x_0)))) - (-1.3247927749829498 + (0.6169294206988987 * (-2.4195199750154344 + (0.8276034912250019 * x_3))))))) - (((0.6809254384097483 * exp((-1.1667058301846565 + (-1.4488166225955093 * (-2.5141252122709137 + (0.8254257004395766 * x_4)))))) - (1.8710140291359174 * ((-0.9305356848361743 + (-0.008712212632366587 * (-2.4195199750154344 + (0.8276034912250019 * x_3)))))**3)) - (-2.7591720371449497 + (0.8901706115839029 * x_0)))) - (0.10366546081600514 * (-2.4195199750154344 + (0.8276034912250019 * x_3))))))) * ((1.9217109014897584 * exp((-0.8954832833110573 + (-0.8577332205943162 * (-2.5141252122709137 + (0.8254257004395766 * x_4)))))) - (-1.1112241640588287 * (-2.4195199750154344 + (0.8276034912250019 * x_3))))))
feynman_I_43_16,ok,4,32,1,BFGS,0.9146186420959083,2.8718947417726857,102,16.81,,0.01,(5.776541731139151 + (((-19.2959176047724 * exp((-2.5668599308458697 + (-0.4597188891573042 * (-2.5275619323503817 + (0.8733293130547708 * x_3)))))) - (0.5699665974326265 * (-2.5325929527992206 + (0.8680939467859502 * x_2)))) * ((2.944037660869154e-05 * exp((0.031979580829612005 + (-7.437949420847964 * (-2.5275619323503817 + (0.8733293130547708 * x_3)))))) - (((0.6059106735566253 * (-2.5325929527992206 + (0.8680939467859502 * x_2))) - ((((-0.03792561963987186 * sin((-3.2746228020114057 + (-1.5204651740285806 * (-2.5275619323503817 + (0.8733293130547708 * x_3)))))) - (2.879570642618406 * (-2.569119086945987 + (0.8611156813888292 * x_1)))) - (-2.5325929527992206 + (0.8680939467859502 * x_2))) - exp((-0.6980915239590701 + (-1.1978638847231853 * (-2.5275619323503817 + (0.8733293130547708 * x_3))))))) - ((-2.405242377526964 * (-2.5394232640311034 + (0.8623533219956532 * x_0))) - (2.816674006938678 * exp((-1.994309321344831 + (-1.5979232726545414 * (-2.5275619323503817 + (0.8733293130547708 * x_3)))))))))))
feynman_I_43_31,ok,3,32,1,BFGS,0.98362267316101,2.3136240359061384,43,10.71,,0.01,(-1.0206467844085112 + (((-1.4363041356036792 * (-2.620848157697589 + (0.877041434042821 * x_0))) - (4.466143711182088 + (1.4825854970205161 * (-2.5655275384794733 + (0.8491796334579955 * x_2))))) * ((-0.8033873014270452 * ((-2.5655275384794733 + (0.8491796334579955 * x_2)) * (-2.620848157697589 + (0.877041434042821 * x_0)))) - (6.531123209867 + (2.2962017595468294 * (-2.766978367774217 + (0.8922886932012777 * x_1)))))))
feynman_I_43_43,ok,4,32,1,BFGS,0.9687783497061792,0.3261173056662624,99,36.89,,0.01,(0.29251898161447165 + (exp(((-0.5261891851141207 * (-3.9875563203078572 + (1.133381419000807 * x_0))) - (2.806538783161227 + (0.49467943793409597 * (-2.5887400075603013 + (0.8587029602822143 * x_2)))))) * ((((1.3264752154915516 * sin((-7.205938340447979 + (-5.512647798534507 * (-2.5887400075603013 + (0.8587029602822143 * x_2)))))) - ((-2.9660925498090283 * (-2.721103044426544 + (0.8903757010329937 * x_3))) - (((5.041828633150839 * exp((1.0192001273633 + (-0.1957081670506821 * (-2.5887400075603013 + (0.8587029602822143 * x_2)))))) - (-1.4594588425690356 * (-2.3535395914566313 + (0.8333798952873859 * x_1)))) - ((-4.439188313889877 * (-2.721103044426544 + (0.8903757010329937 * x_3))) - (7.268296238689583 * (-2.3535395914566313 + (0.8333798952873859 * x_1))))))) - (-0.1377738348907805 * (-2.3535395914566313 + (0.8333798952873859 * x_1)))) - (-0.22357855917500102 * exp((0.859388099720545 + (1.6616256250667245 * (-2.5887400075603013 + (0.8587029602822143 * x_2)))))))))
feynman_I_44_4,ok,5,64,2,BFGS,0.8867017692234718,7.531552190543883,98,235.03,,0.01,(1.1184468032954324 + (((0.0785504116530138 * (-2.74648864990375 + (0.8845625750500153 * x_4))) - (1.416045313470084 * ((((0.4015625681303905 * ((2.282360619277438 + (-0.4272725454668801 * (-2.672702249888496 + (0.8826010950824924 * x_3)))))**2) - ((0.7113208296235236 * (-2.74648864990375 + (0.8845625750500153 * x_4))) - (-1.3323775466528032 * (-2.672702249888496 + (0.8826010950824924 * x_3))))) - (-1.6458044332481663 * (-2.672702249888496 + (0.8826010950824924 * x_3)))) * (((0.9232042704152754 * (-2.74648864990375 + (0.8845625750500153 * x_4))) - (-0.41292567780472766 * (-2.672702249888496 + (0.8826010950824924 * x_3)))) - (1.2782658499531925 * (-2.672702249888496 + (0.8826010950824924 * x_3))))))) * (((0.634268082680705 * (-2.772098215480759 + (0.9125155363496182 * x_0))) - (3.8600867000272334 + (1.8358629520324476 * (-2.499546494011863 + (0.8393835285754679 * x_2))))) - (2.381050302547769 * (-2.772098215480759 + (0.9125155363496182 * x_0))))))
feynman_I_47_23,ok,3,32,1,BFGS,0.9752087726346647,0.10561082259871568,97,11.85,,0.01,(2.4187303369069326 + ((-0.025782898707113783 * (-2.592997202582427 + (0.837398763532969 * x_0))) - (0.002784146277470199 * (((((-10.85521651345655 * (-2.6165659297933477 + (0.8878935966391123 * x_1))) - ((5.978412697982751 * (-2.592997202582427 + (0.837398763532969 * x_0))) - (6.779557878531815 + (4.9568557641943976 * (-2.5724828174692225 + (0.8432476442733219 * x_2)))))) - ((-1.849086296071763 * (-2.5724828174692225 + (0.8432476442733219 * x_2))) - ((-4.478302846617803 * (-2.592997202582427 + (0.837398763532969 * x_0))) - (-16.467185730415345 + (-6.947550852494571 * (-2.5724828174692225 + (0.8432476442733219 * x_2))))))) - ((-2.8550253596520605 * (-2.5724828174692225 + (0.8432476442733219 * x_2))) - ((-0.7750410416022526 * (-2.592997202582427 + (0.837398763532969 * x_0))) - (0.744776303602126 * (-2.592997202582427 + (0.837398763532969 * x_0)))))) * (11.790539659208026 + (-2.5103793958019898 * (-2.5724828174692225 + (0.8432476442733219 * x_2))))))))
feynman_I_48_2,ok,3,32,1,BFGS,0.9996503055697874,1.7274799825586775,33,11.26,,0.01,(3.098962300740178 + (((16.39438541044224 * (-2.552294993039161 + (0.8647831399427154 * x_0))) - (-3.1535769225624533 * ((3.599754226521445 + (0.02452648912940593 * (-3.391832487704957 + (0.5210116748906156 * x_2)))))**2)) * ((1.7516426619673755 + (0.4995143989115034 * (-3.391832487704957 + (0.5210116748906156 * x_2)))))**2))
feynman_I_50_26,ok,4,256,4,BFGS,0.5611005589042062,1.3149963065478363,95,238.55,,0.01,(1.9110321725446249 + (((2.396252166819239 * ((1.2942408251606703 * (-3.3328522910623977 + (1.7072811432647408 * x_3))) - (1.0450021391885012 * (-3.3328522910623977 + (1.7072811432647408 * x_3))))) - sin((3.212508813566028 + (1.3492571358828114 * (-3.3181470678994196 + (1.6324912473197704 * x_1)))))) - (-1.2553153215596629 * (sin((0.36652709732685307 + (0.25415397781389804 * (-3.3181470678994196 + (1.6324912473197704 * x_1))))) * ((((2.693182905855436 * sin((0.3678909479546414 + (2.0683138978211595 * (-3.536023516680619 + (1.75533069780533 * x_2)))))) - (0.45978512487844525 * (-3.3328522910623977 + (1.7072811432647408 * x_3)))) - (0.23038706093085054 * (-3.3328522910623977 + (1.7072811432647408 * x_3)))) - ((-1.279651458408277 * sin((3.531851020200474 + (-1.0351883307672716 * (-3.6514817749949793 + (1.80323135783928 * x_0)))))) - (-0.7104852878177822 + (0.905088974289441 * (-3.3328522910623977 + (1.7072811432647408 * x_3))))))))))
feynman_I_6_2,ok,2,32,1,BFGS,0.9539811648232928,0.00920590502935796,38,9.25,,0.01,(0.1160305100353238 + (((-0.05550241231622664 + (0.010622782779183253 * (-3.514115234431094 + (1.739810398745664 * x_0)))))**3 * (((-47.501773022857904 * (-3.405357073342636 + (1.6986630633987225 * x_1))) - (-7.060199697564483 + (25.212708240233994 * (-3.514115234431094 + (1.739810398745664 * x_0))))) - (-241.08189802342332 * (-3.405357073342636 + (1.6986630633987225 * x_1))))))
feynman_I_6_2a,ok,1,32,1,BFGS,0.9998233817417427,0.0009569930990312269,64,7.27,,0.01,(0.8316791151973636 + (((-1.0599340001026123 * (-3.3043792546673862 + (1.6591429555496728 * x_0))) - ((0.9828807165495224 * ((-0.5118093646430404 + (0.13115811142862915 * (-3.3043792546673862 + (1.6591429555496728 * x_0)))))**3) - (-1.888174502438397 + (0.29173975712875777 * (-3.3043792546673862 + (1.6591429555496728 * x_0)))))) - ((-3.3043792546673862 + (1.6591429555496728 * x_0)) - (((-1.584004274796509 * (-3.3043792546673862 + (1.6591429555496728 * x_0))) - (-0.9806407029347826 + (-1.8789178990044513 * (-3.3043792546673862 + (1.6591429555496728 * x_0))))) - (-1.5075941059861075 * (-3.3043792546673862 + (1.6591429555496728 * x_0)))))))
feynman_I_6_2b,ok,3,128,3,BFGS,0.7601620067348767,0.026706323326051228,33,107.98,,0.01,(0.2047664096183902 + ((-0.044269837990778105 * (-3.648690234065757 + (1.810834389535367 * x_0))) - (0.02393837984255842 * sin(((-2.604568194894936 * sin((-2.3659049599631485 + (-1.1313910159095382 * (-3.648690234065757 + (1.810834389535367 * x_0)))))) - (-1.4136894205019386 * (-3.648690234065757 + (1.810834389535367 * x_0))))))))
feynman_I_8_14,ok,4,256,4,BFGS,0.8149555849396989,0.40846957028645176,68,128.91,,0.01,(1.1202181870488694 + (((-1.4662621512087486 * ((-2.8502199266344257 + (0.9130456171320038 * x_0)) * (-0.06785837387719529 + (0.38015805123184965 * (-2.7225380020541645 + (0.925073228466846 * x_1)))))) - ((-0.04910927983117368 * (-2.599248084478257 + (0.8845884196557181 * x_2))) - (0.017520051467610355 * (-2.6197762566691063 + (0.8822041138208964 * x_3))))) - (-0.06681547726777592 * abs(((-0.3044979581789192 * (-2.6197762566691063 + (0.8822041138208964 * x_3))) - ((11.840933876296992 * (-2.599248084478257 + (0.8845884196557181 * x_2))) - ((12.342716966005273 * (-2.6197762566691063 + (0.8822041138208964 * x_3))) - (-2.8502199266344257 + (0.9130456171320038 * x_0)))))))))
feynman_I_9_18,ok,9,128,3,BFGS,0.7288050297808162,0.062000575614942946,86,243.05,,0.01,(0.6369637519385936 + ((-1.0863733225480654 * (-5.454952378167819 + (3.5597416854716295 * x_2))) - ((-2.1151641836878827 * (-5.454952378167819 + (3.5597416854716295 * x_2))) - (((((-0.023308622439991742 * (-11.8704355229784 + (3.388706955506491 * x_7))) - ((2.0422326275620044 * (-5.0619378650438245 + (3.429332041613027 * x_0))) - (0.05229620256509066 * (-5.280887282031235 + (3.517700762370517 * x_1))))) - ((-1.1218300291866927 + (-7.548241341253911e-07 * (-5.280887282031235 + (3.517700762370517 * x_1)))))**3) - (((-0.026646336217284097 * (-5.425315389628147 + (3.544367204983429 * x_4))) - (1.4469442786545494 * (-5.0619378650438245 + (3.429332041613027 * x_0)))) - (-1.7536009895882931 + (-0.9759350410264586 * (-5.454952378167819 + (3.5597416854716295 * x_2)))))) - (-0.6494208158961696 * (-5.0619378650438245 + (3.429332041613027 * x_0)))))))
feynman_test_1,ok,7,32,1,BFGS,0.6812895762353173,4.9019904278276245,70,614.31,,0.01,(2.6984932091103992 + (((-0.09079268078855918 * (-5.138990131434707 + (3.418222117248415 * x_3))) - (1.9554066985953495 * exp((-2.3403638281010295 + (-2.0273349304120494 * (-3.366539535406591 + (1.6550803839109154 * x_6))))))) * ((((-1.0992820331224906 * (-5.227781264550111 + (3.4955479802810143 * x_0))) - (1.1917468231981108 * exp(((-0.4741254813222109 * (-3.366539535406591 + (1.6550803839109154 * x_6))) - (1.6300564405394748 * sin((4.061787792705468 + (0.5210603389837483 * (-3.366539535406591 + (1.6550803839109154 * x_6)))))))))) - (-1.8654706831993977 * (-3.537848367214543 + (1.7762555305867092 * x_5)))) - (2.110895462699048 * (-5.138990131434707 + (3.418222117248415 * x_3))))))
feynman_test_10,ok,3,32,1,BFGS,0.957126129677127,0.10470495214980909,71,6.52,,0.01,(3.2308006327229224 + ((0.9410381630120652 * (-3.3460345348848217 + (1.6375695874502416 * x_2))) - ((1.642555060967764 * (-3.3460345348848217 + (1.6375695874502416 * x_2))) - ((2.1210107627854153 * (-3.3460345348848217 + (1.6375695874502416 * x_2))) - (0.3532674327987132 * (((-0.3964007383571081 * (-3.3460345348848217 + (1.6375695874502416 * x_2))) - (-0.2360854387835034 * ((-3.3460345348848217 + (1.6375695874502416 * x_2)) * (0.9494697943096212 + (0.46029560171860173 * (-3.3460345348848217 + (1.6375695874502416 * x_2))))))) - ((-0.955050342392997 * (-3.3460345348848217 + (1.6375695874502416 * x_2))) - (2.408381410265119 + (1.8575248634704349 * (-3.3460345348848217 + (1.6375695874502416 * x_2)))))))))))
feynman_test_11,ok,4,64,2,BFGS,0.8597875177379319,0.42997419740747866,95,139.85,,0.01,(0.6452976926613366 + (((-1.8158108035154623 * (-3.346469913588077 + (1.6850115584239587 * x_2))) - (-1.990078697042535 * ((((((0.3650761884193986 * (-3.346469913588077 + (1.6850115584239587 * x_2))) - (-3.3954474918985897 + (1.6980452382715512 * x_0))) - (-0.8818940978990071 + (-1.7748466260072588 * (-3.346469913588077 + (1.6850115584239587 * x_2))))) - (2.4858804030203983 * (-3.346469913588077 + (1.6850115584239587 * x_2)))) - ((1.9300193006988184 * (-3.346469913588077 + (1.6850115584239587 * x_2))) - (0.9994821794987833 * (-3.3954474918985897 + (1.6980452382715512 * x_0))))) * (-0.4674142508718123 + (-0.07645102291248959 * (-5.236612109883896 + (3.481438590813907 * x_3))))))) * ((0.2792411034933604 * (-3.346469913588077 + (1.6850115584239587 * x_2))) - ((0.586895345757298 * (-3.3954474918985897 + (1.6980452382715512 * x_0))) - (-1.313043368299876 + (-0.07054080424063622 * (-3.346469913588077 + (1.6850115584239587 * x_2))))))))
feynman_test_12,ok,5,32,1,BFGS,0.9760485602910353,2.244159245296986,107,17.87,,0.01,(4.514831821812168 + (((4.336207811079784 * exp((0.839476437940176 + (-0.34172091912224944 * (-3.5635370620943165 + (1.7939317028206654 * x_1)))))) - (((1.0946017138902961 * exp((1.0826170494239415 + (-0.5116605072401261 * (-3.5635370620943165 + (1.7939317028206654 * x_1)))))) - ((1.5345750018169855 * (-2.5428592207713114 + (0.8562284556356499 * x_2))) - ((1.451697543549749 * ((-0.5076119096933888 + (0.6509163229403423 * (-3.5635370620943165 + (1.7939317028206654 * x_1)))))**3) - exp((-1.533040123511793 + (-1.848618854544911 * (-3.5635370620943165 + (1.7939317028206654 * x_1)))))))) - ((2.132714046161868 * (-8.932695855907657 + (1.8116048195913816 * x_3))) - (-3.5635370620943165 + (1.7939317028206654 * x_1))))) * ((2.5519863653070054 * (-2.5428592207713114 + (0.8562284556356499 * x_2))) - ((2.0105345166075588 * (-2.5428592207713114 + (0.8562284556356499 * x_2))) - ((0.5899989351290473 * (-2.6977268572244775 + (0.8745901392683244 * x_0))) - (-0.8201730773249347 + (0.48053958112989464 * (-3.5635370620943165 + (1.7939317028206654 * x_1)))))))))
feynman_test_13,ok,5,256,4,BFGS,0.9089212264062989,0.004610585888555648,110,271.58,,0.01,(0.0031714485289648722 + (((((0.9575809379503586 * (-2.6250159024465325 + (0.8809471830218581 * x_0))) - (0.6299252156398185 * (-1.746642865264792 + (0.5896839391773017 * x_3)))) - ((((1.7394493834211993 * sin((0.2506734138529403 + (-2.269530111900524 * (-2.6325494804343417 + (0.8669522048421392 * x_4)))))) - (1.0824324043719815 * (-1.746642865264792 + (0.5896839391773017 * x_3)))) - ((3.362899521201502 * (-2.6250159024465325 + (0.8809471830218581 * x_0))) - (0.06882975138357933 * sin((2.8205390119374183 + (-0.758155992170539 * (-2.6325494804343417 + (0.8669522048421392 * x_4)))))))) - (0.3174193322016752 * ((2.811278317857533 + (0.22801772845291746 * ((-1.746642865264792 + (0.5896839391773017 * x_3)) * (-1.746642865264792 + (0.5896839391773017 * x_3))))))**3))) - ((0.7319801884071082 * (-2.6250159024465325 + (0.8809471830218581 * x_0))) - (2.0653865456848015 * sin((-1.0925655810444472 + (-1.04514088592357 * (-1.746642865264792 + (0.5896839391773017 * x_3)))))))) * ((0.12081946365646407 + (-0.02385245513232774 * (-2.6325494804343417 + (0.8669522048421392 * x_4)))))**3))
feynman_test_14,ok,5,128,3,BFGS,0.7185904131536525,7.071452867022938,106,222.68,,0.01,(0.8753097642505565 + (((-2.760561687044211 * (-2.82933830080293 + (0.9019774465276317 * x_2))) - ((2.2841557616048123 * (-2.82933830080293 + (0.9019774465276317 * x_2))) - (6.376332092352509 * (-2.7343051092784583 + (0.8676802164640326 * x_3))))) * (((-3.5622099177771602 * (-2.82933830080293 + (0.9019774465276317 * x_2))) - (((33.14925488008603 * sin((0.5946643334143622 + (0.27245204741129625 * (-2.82933830080293 + (0.9019774465276317 * x_2)))))) - (27.723328264343593 * sin((1.4811842836734628 + (0.3577923043753457 * ((-2.82933830080293 + (0.9019774465276317 * x_2)) * sin((1.607988664486943 + (1.011720171545167 * (-1.8362504524212548 + (0.5886238536748217 * x_1))))))))))) - (((7.464631162368606 * (-2.82933830080293 + (0.9019774465276317 * x_2))) - (-1.6613110278060463 * (-2.4971016599479787 + (0.8755177320464741 * x_0)))) - (8.287721359657393 + (1.8382575480751306 * (-2.4971016599479787 + (0.8755177320464741 * x_0))))))) - (0.7469218565206441 + (-2.9579501906398447 * (-2.82933830080293 + (0.9019774465276317 * x_2)))))))
feynman_test_15,ok,4,32,1,BFGS,0.9491284966933388,0.29837583029381504,77,10.92,,0.01,(3.655601726096254 + ((((-0.21103787568540244 * (-2.6083629970816253 + (0.8614753242282561 * x_2))) - ((1.5091737808333328 * (-2.6083629970816253 + (0.8614753242282561 * x_2))) - (2.0499453592287473 + (-0.5926875291493712 * (-2.6083629970816253 + (0.8614753242282561 * x_2)))))) - (2.0936979176354047 * sin((1.3685000996988688 + (1.6203734108760517 * ((-1.6328865507846893 + (0.5623491845950379 * x_3)) * sin((1.473467659238315 + (0.5340702712437606 * (-1.6328865507846893 + (0.5623491845950379 * x_3))))))))))) * (((2.5488989355909935 * (-2.6083629970816253 + (0.8614753242282561 * x_2))) - (2.6949844775354386 * (-2.6083629970816253 + (0.8614753242282561 * x_2)))) - (0.5074283641999133 + (-0.12427371641966994 * (-2.6083629970816253 + (0.8614753242282561 * x_2)))))))
feynman_test_16,ok,6,32,1,BFGS,0.9305476524285254,6.914088304112871,128,23.43,,0.01,(41.21121868046868 + (((33.3371025013204 * (-2.8339070085508693 + (0.8963785096562519 * x_3))) - (((3.052822029588673 * ((-2.4906875140014773 + (0.8274788980025466 * x_0)) * (-0.9868504690626279 + (-2.372467056960465 * (-2.5646829966487252 + (0.8976314789223115 * x_1)))))) - ((5.901599894998887 * (-2.4906875140014773 + (0.8274788980025466 * x_0))) - (-0.77261439468241 * (-2.5646829966487252 + (0.8976314789223115 * x_1))))) - (((((((4.964985466714849 * (-2.754039946388614 + (0.9247900733006543 * x_4))) - (-35.39988792455951 * (-2.5646829966487252 + (0.8976314789223115 * x_1)))) - ((24.693701958892195 * (-2.8339070085508693 + (0.8963785096562519 * x_3))) - ((2.059706763647791 + (-1.1028489062334326 * (-2.5646829966487252 + (0.8976314789223115 * x_1)))))**3)) - (-1.2699155464105192 * (-2.5646829966487252 + (0.8976314789223115 * x_1)))) - (2.267924360692491 * (-2.5646829966487252 + (0.8976314789223115 * x_1)))) - (4.643861718905237 * ((-2.5646829966487252 + (0.8976314789223115 * x_1)) * (-2.5646829966487252 + (0.8976314789223115 * x_1))))) - (1.310095580096188 + (-1.797845202178199 * (-2.5646829966487252 + (0.8976314789223115 * x_1))))))) - (5.554954594282859 + (-0.42433167203303657 * (-2.5646829966487252 + (0.8976314789223115 * x_1))))))
feynman_test_17,ok,6,256,4,BFGS,0.8345246424095557,446.34607885720396,84,277.60,,0.01,(53.0452913847183 + (((3.3493288981025575 * ((5.019679143105034 + (-0.9486670211453423 * (-2.7108630841762187 + (0.8830372164530217 * x_4)))))**3) - ((-2.6546547239748053 + (2.9296764776805304 * (-2.781416348213264 + (0.8769741774113623 * x_3)))))**3) * (((0.6004493002418421 + (0.3859244170137468 * (-2.7108630841762187 + (0.8830372164530217 * x_4)))))**3 * ((-1.1143051923851446 * (-2.7108630841762187 + (0.8830372164530217 * x_4))) - ((0.4462101075222673 * ((-2.189842918946164 + (0.14817049413051808 * ((-2.7108630841762187 + (0.8830372164530217 * x_4)) * sin((2.3612514913812603 + (4.098972070032245 * (-2.7108630841762187 + (0.8830372164530217 * x_4)))))))))**3) - ((1.8372792268828615 * (-2.7108630841762187 + (0.8830372164530217 * x_4))) - (-2.863363312708703 * (-2.765478966339881 + (0.9329498472453334 * x_1)))))))))
feynman_test_18,ok,5,256,4,BFGS,0.8106435075855319,0.3387437576898682,125,403.97,,0.01,(0.29950727176912195 + (((1.3962759737393782 * (-2.649399129385902 + (0.8900528640090624 * x_3))) - ((0.0007188162849564553 * (((((2.207727106511731 * (-2.649399129385902 + (0.8900528640090624 * x_3))) - (((0.43013370166169107 * ((3.2415400507388927 + (-1.8962023287948604 * (-2.8325456789844874 + (0.8985308040340149 * x_0)))))**3) - (0.07825688696761496 * (-2.649399129385902 + (0.8900528640090624 * x_3)))) - (-0.9885457775094091 * exp(((1.65836324290711 * (-2.8325456789844874 + (0.8985308040340149 * x_0))) - (0.4776447930872254 + (-0.5766486802816422 * (-2.8325456789844874 + (0.8985308040340149 * x_0))))))))) - (1.6519730167426765 * (-2.649399129385902 + (0.8900528640090624 * x_3)))) - (1.2477007677740302 * (-2.649399129385902 + (0.8900528640090624 * x_3)))) * (1.7337537575748554 * ((1.743094621568119 + (0.31802542954770874 * (-2.649399129385902 + (0.8900528640090624 * x_3)))))**3))) - (-0.6314672741969991 * (-2.649399129385902 + (0.8900528640090624 * x_3))))) - ((0.6155883828834634 * (-2.649399129385902 + (0.8900528640090624 * x_3))) - (0.020047566496352615 * exp(((-0.8157628543722097 * (-2.8325456789844874 + (0.8985308040340149 * x_0))) - (2.5471243960670176 * (-2.391519112253692 + (0.8163618698332834 * x_2)))))))))
