dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_9_18,ok,9,256,4,BFGS,0.7033001808815864,0.06485053257795177,104,343.14,,0.01,(0.7726837051477293 + (((0.7616442417605707 * (-5.392816095681697 + (3.542785928524673 * x_6))) - (-0.05966288363595232 * (-5.0619378650438245 + (3.429332041613027 * x_0)))) + (((-0.020687097921303105 * (-12.07450811257965 + (3.447755129551146 * x_3))) + ((-0.13721701315844226 * exp((0.6582736648392653 + (-0.21258582167606355 * (-5.392816095681697 + (3.542785928524673 * x_6)))))) + ((0.026789257871906724 * (-5.425315389628147 + (3.544367204983429 * x_4))) + ((0.20297012802281666 * inv((46.33372405708812 + (0.870589906310292 * (-5.0619378650438245 + (3.429332041613027 * x_0)))))) - (((0.7971248726304272 * (-5.392816095681697 + (3.542785928524673 * x_6))) + (-0.05613598737482922 * (-5.454952378167819 + (3.5597416854716295 * x_2)))) + ((0.02229138103427092 * (-11.8704355229784 + (3.388706955506491 * x_7))) + (-0.022877201576079004 * (-5.3254948363333385 + (3.5109234238146523 * x_8))))))))) + (-2.7589417122864965 * inv((13.127601248594672 + (0.7334287376138757 * (-5.3254948363333385 + (3.5109234238146523 * x_8)))))))))
feynman_test_1,ok,7,256,4,BFGS,0.6757611730776072,4.944323004147161,120,467.95,,0.01,(-0.00287503421356487 + ((((0.3831807389577955 * inv((2.1626898444790004 + (25.16570550039507 * (-3.537848367214543 + (1.7762555305867092 * x_5)))))) + (-1.2194874629977166 * exp((0.004516750775280405 + (0.32630169067159454 * (-5.46455807631665 + (3.5498345168665297 * x_4))))))) * exp(((-0.46295819640064123 * (-3.537848367214543 + (1.7762555305867092 * x_5))) + (-0.05580405433659168 * (-3.537848367214543 + (1.7762555305867092 * x_5)))))) * (((0.3716885250190391 * ((exp((2.8004286422003544 + (0.13809480903150168 * (-5.207970175488111 + (3.4354126422346773 * x_1))))) * inv(((-0.14870487911661295 * (-5.207970175488111 + (3.4354126422346773 * x_1))) + (0.33763953252859336 * exp((1.9893841988032732 + (0.4679880663429416 * (-3.366539535406591 + (1.6550803839109154 * x_6))))))))) * (-3.366539535406591 + (1.6550803839109154 * x_6)))) - exp((0.45873510420801955 + (0.7921494584670644 * (-5.227781264550111 + (3.4955479802810143 * x_0)))))) + (-7.632708798126193e-05 * (inv((6.499167715980754 + (1.179695764645293 * (-5.46455807631665 + (3.5498345168665297 * x_4))))) * inv((0.7821368036634885 + (64.78004450490863 * (-5.207970175488111 + (3.4354126422346773 * x_1))))))))))
feynman_test_10,ok,3,32,1,BFGS,0.9911440339431846,0.047587057263750523,115,16.63,,0.01,(0.7967185890993973 + (((0.05541352673291988 * inv((2.386468638793724 + (54.78495277679424 * (-8.116061002775346 + (1.6342484134069302 * x_0)))))) - (-0.3320358722015795 * (-3.3460345348848217 + (1.6375695874502416 * x_2)))) + (((8.667194521862995e-05 * inv((0.354074810395554 + (0.7445194403019649 * (-3.3845826183045533 + (1.6813002149621212 * x_1)))))) - ((-3.3694956360467563 * inv((5.153326267140137 + (0.040031785075005266 * (-3.3460345348848217 + (1.6375695874502416 * x_2)))))) - (0.09557696434179842 * (-3.3845826183045533 + (1.6813002149621212 * x_1))))) + ((0.051635200652324076 * (-3.3460345348848217 + (1.6375695874502416 * x_2))) + ((0.4869766756924089 * inv((52.67790801681689 + (-0.01691434157313161 * ((-3.3460345348848217 + (1.6375695874502416 * x_2)) * (-3.3845826183045533 + (1.6813002149621212 * x_1))))))) - sin(((11.493124779230525 * inv((0.09913972097689891 + (0.07130673778567304 * inv((0.6300208982638043 + (2.9617520657265155 * inv((0.1842491361269976 + (-0.012186468888786568 * (-3.3460345348848217 + (1.6375695874502416 * x_2)))))))))))) - (0.10981862659168828 * (-8.116061002775346 + (1.6342484134069302 * x_0))))))))))
feynman_test_11,ok,4,128,3,BFGS,0.7612880990630001,0.561030008021216,46,264.18,,0.01,(1.6871876618845811 + ((-2.5277676497500634 * (((1.3947616146406516 * (-3.665844595981015 + (1.777098795308299 * x_1))) - (-1.9117578177378922 * (-3.346469913588077 + (1.6850115584239587 * x_2)))) * inv((7.559265962057408 + (1.648369424696496 * (-3.346469913588077 + (1.6850115584239587 * x_2))))))) + ((0.12242514341341182 * (-5.236612109883896 + (3.481438590813907 * x_3))) - (-0.5523190032247669 * (-3.3954474918985897 + (1.6980452382715512 * x_0))))))
feynman_test_12,ok,5,256,4,BFGS,0.8420512576429416,5.762964514444305,46,435.66,,0.01,(-20.678569639655095 + ((2.2478035688367113 * inv((35.766918998914264 + (3.169745080318961 * (-2.853922264819424 + (0.932495105440568 * x_4)))))) + ((6.183349266603177 * (-2.5428592207713114 + (0.8562284556356499 * x_2))) - (-25.75132754585671 * exp(((0.17816970040591062 * (-2.6977268572244775 + (0.8745901392683244 * x_0))) - (-0.3081194742155484 * exp((-0.4542004406481206 + (-0.8900828378360188 * (-3.5635370620943165 + (1.7939317028206654 * x_1))))))))))))
feynman_test_13,ok,5,256,4,BFGS,0.5974000477652146,0.009693584248861605,38,350.83,,0.01,(0.019039106088531422 + ((0.00743624287914915 * (-2.6250159024465325 + (0.8809471830218581 * x_0))) + (0.04689280213683447 * (inv((5.075093080365457 + (0.457880860424122 * (-8.806647690247798 + (1.7455943517050234 * x_2))))) * ((-0.9852125293991238 * (-2.6325494804343417 + (0.8669522048421392 * x_4))) + (-0.0767618646746661 * (-3.5940895997809497 + (1.8135393947013234 * x_1))))))))
feynman_test_14,ok,5,64,2,BFGS,0.45325569884994676,9.85669547767902,126,323.82,,0.01,(0.15436263579770593 + ((((-0.08025835158563686 * (-2.4971016599479787 + (0.8755177320464741 * x_0))) - ((-2.7343051092784583 + (0.8676802164640326 * x_3)) * (-2.7717036158853623 + (0.8910307375402117 * x_4)))) - ((-3.351527202318022 * inv((3.942180486724846 + (0.2113186919419891 * (-2.7717036158853623 + (0.8910307375402117 * x_4)))))) - (0.92487408301795 * (((25.667784142696863 * inv((55.25388905956908 + (12.967378665368052 * inv((0.20007543698064378 + (1.03695178135471 * (-2.7343051092784583 + (0.8676802164640326 * x_3))))))))) - (((-0.03828870350477128 * inv((93.9485546096603 + (0.23684766604256396 * (-1.8362504524212548 + (0.5886238536748217 * x_1)))))) - (-0.19273944946235227 * (-2.4971016599479787 + (0.8755177320464741 * x_0)))) + (((4.996448408870034 * (-2.82933830080293 + (0.9019774465276317 * x_2))) - (2.083591772058371 * (-2.7717036158853623 + (0.8910307375402117 * x_4)))) + (-3.979827200393014 * inv((12.799966237995525 + (0.007160368021291105 * (-2.4971016599479787 + (0.8755177320464741 * x_0))))))))) * inv((0.17129778699217996 + (1.7852783148142124 * (-1.8362504524212548 + (0.5886238536748217 * x_1))))))))) * inv((0.9977877108690534 + (7.920966555832571 * (-2.4971016599479787 + (0.8755177320464741 * x_0)))))))
feynman_test_15,ok,4,128,3,BFGS,0.9302244073243455,0.3494444294721452,90,170.51,,0.01,(9.459206867465863 + ((1.4783315369338483 * (-2.6083629970816253 + (0.8614753242282561 * x_2))) - (((-1.579543949147264 * inv((177.34911217239636 + (0.6567701356648665 * (-2.775585808642215 + (0.2230513956628074 * x_0)))))) - ((-1.6328865507846893 + (0.5623491845950379 * x_3)) * inv(((0.7086847781933701 * (-1.6328865507846893 + (0.5623491845950379 * x_3))) - (17.065908060561625 * inv((9.48796170571871 + (-1.0426911425821168 * (-1.6328865507846893 + (0.5623491845950379 * x_3)))))))))) - (10.438512534977644 * inv(((1.788672701216882 * inv((2.1819105884405943 + (0.45117554237283963 * (-1.6328865507846893 + (0.5623491845950379 * x_3)))))) - (0.09502575453873202 * (inv((0.04382871392474588 + (-4.448405831021168e-06 * (-3.44398841134359 + (1.7062541540257399 * x_1))))) * inv((0.8506736758317968 + (0.026733119910511055 * (-2.6083629970816253 + (0.8614753242282561 * x_2)))))))))))))
feynman_test_16,ok,6,256,4,BFGS,0.9038336501954135,8.135851683312348,139,539.06,,0.01,(-7.745606072168629 + (((3.0303313059988657 * (-2.754039946388614 + (0.9247900733006543 * x_4))) - (-9.16725694179295 * (-2.4906875140014773 + (0.8274788980025466 * x_0)))) - ((((-4.448503334391097 * (-2.5646829966487252 + (0.8976314789223115 * x_1))) - (13.122346699041223 * exp((1.3495601907907102 + (0.3057802497445373 * (-2.5646829966487252 + (0.8976314789223115 * x_1))))))) - ((1.3885858472804857 * (-2.497958180791681 + (0.846442877452173 * x_5))) - (2.104082146059862 * (-2.635665760890794 + (0.8730170310102188 * x_2))))) - ((0.26125823729076636 * ((exp((0.2411771368428769 + (0.40177957998328095 * ((-2.754039946388614 + (0.9247900733006543 * x_4)) * inv((67.24147667031194 + (6.096298196613523 * (-2.4906875140014773 + (0.8274788980025466 * x_0))))))))) * (19.00913888194159 * (((178.3712317322986 * inv((277.28288619672253 + (1.6119045193427104 * (-2.8339070085508693 + (0.8963785096562519 * x_3)))))) - (-0.31953081969979624 * (-2.8339070085508693 + (0.8963785096562519 * x_3)))) * (0.7031551987066227 * (-2.8339070085508693 + (0.8963785096562519 * x_3)))))) * (-2.754039946388614 + (0.9247900733006543 * x_4)))) - (((-7.456396491469773 * (-2.8339070085508693 + (0.8963785096562519 * x_3))) - (1.915006974295462 * (-2.497958180791681 + (0.846442877452173 * x_5)))) - (1.114991282433492 * (-2.754039946388614 + (0.9247900733006543 * x_4))))))))
feynman_test_17,ok,6,256,4,BFGS,0.8611460901150434,408.8689362366674,118,439.61,,0.01,(-0.4635345814699703 + (((((((-3.4372070908298724 * ((2.324587425526939 + (-0.3105890943631836 * (-2.765478966339881 + (0.9329498472453334 * x_1)))))**2) + (-0.277835237320056 * (-2.58308061810788 + (0.8667775591446114 * x_5)))) + ((18.225715926362398 + (0.6480081659697516 * (-2.58308061810788 + (0.8667775591446114 * x_5)))))**2) + (120.64458658606645 * (-2.58308061810788 + (0.8667775591446114 * x_5)))) + ((-0.06657726168700634 + (0.1522739573989087 * (-2.7108630841762187 + (0.8830372164530217 * x_4)))))**2) * ((((-0.17134105791841592 * (-2.781416348213264 + (0.8769741774113623 * x_3))) + ((-0.19672643403060197 * (-2.58308061810788 + (0.8667775591446114 * x_5))) - (10.586459839147558 * ((0.8737594864925615 + (0.014126320710025612 * (-2.781416348213264 + (0.8769741774113623 * x_3)))))**2))) + (0.049934382755325774 * ((13.765271182950208 + (0.5869858519068396 * (-2.765478966339881 + (0.9329498472453334 * x_1)))))**2)) + (0.21584478161685028 * ((-0.18262802096025643 + (0.16111694105042335 * (-2.609026883475403 + (0.9049875073710979 * x_0)))))**2))) * ((1.1811286579292695 + (0.7035442671363983 * (-2.7108630841762187 + (0.8830372164530217 * x_4)))))**2))
feynman_test_18,ok,5,128,3,BFGS,0.7852261655356514,0.3607629139706968,126,356.22,,0.01,(4.0245600362063865 + (((85.57300454836763 * exp((-9.14366542009553 + (0.2785043554952964 * (-2.391519112253692 + (0.8163618698332834 * x_2)))))) - (-0.134394086565359 * ((-2.6338575830760558 + (0.8934994887606297 * x_4)) * ((-2.6338575830760558 + (0.8934994887606297 * x_4)) * (-2.649399129385902 + (0.8900528640090624 * x_3)))))) - (((-2.0469751334337722 * exp((-4.174357446711827 + (1.6609827731775848 + (0.9207272919986234 * (-2.649399129385902 + (0.8900528640090624 * x_3))))))) - (((191.27289967484683 * inv((38.62273600446338 + (0.08492085637095997 * (exp((8.304137938426269 + (4.628215312470164e-05 * ((-2.391519112253692 + (0.8163618698332834 * x_2)) * exp((9.564975129406555 + (0.4551280938540805 * (-2.6338575830760558 + (0.8934994887606297 * x_4))))))))) * exp((0.1428903040867996 + (0.7148599451790942 * (-2.8325456789844874 + (0.8985308040340149 * x_0)))))))))) - (3.8198553990085156 * (-2.649399129385902 + (0.8900528640090624 * x_3)))) + (-0.013167311025290895 * (-2.8325456789844874 + (0.8985308040340149 * x_0))))) + ((0.10722607175639004 * exp((3.643835133474683 + (-0.031326505434590604 * (-2.689919738378074 + (0.9109270103670807 * x_1)))))) - (3.7772038249699875 * (-2.649399129385902 + (0.8900528640090624 * x_3)))))))
feynman_test_19,ok,6,256,4,BFGS,0.9402184701112007,3.8205979604619325,116,543.40,,0.01,(0.21437421841390303 + ((0.7601858549170002 * (-2.563942402759304 + (0.8359465135192651 * x_4))) + (10.956560773515719 * ((((6.605363525364869 * exp((-0.042544288149407056 + (0.15311909083930741 * (-2.469934740574904 + (0.8197279678209497 * x_1)))))) + (0.44291161608458296 * (inv((0.036834818182414006 + (0.015131106654120915 * (-2.470148202109449 + (0.8643710414180056 * x_0))))) * ((0.04880349792302313 * (((0.37109957335767874 * (-2.469934740574904 + (0.8197279678209497 * x_1))) + (0.10192258750625188 * exp((4.064385674434778 + (0.4461275605308459 * (-2.563942402759304 + (0.8359465135192651 * x_4))))))) * (6.861309583037109 * exp((0.7260637600631892 + (0.7837943094165958 * (-2.5340806714331805 + (0.8433488361089256 * x_3)))))))) - exp((0.23059348718589445 + (-0.25557406645447256 * (-2.510605559071305 + (0.8605237995995644 * x_2))))))))) + (0.3369032047403724 * inv((0.3243033576730143 + (0.3346645078857997 * (-2.470148202109449 + (0.8643710414180056 * x_0))))))) * ((0.005952215706168412 * (-2.586608786405093 + (0.8513854795762903 * x_5))) + inv((103.39034016592649 + (1.4366316951050901 * (-2.563942402759304 + (0.8359465135192651 * x_4))))))))))
feynman_test_2,ok,6,128,3,BFGS,0.2846980977588953,1.598028967428521,31,300.55,,0.01,(1.211391863344491 + (((0.14731528211294306 * (-3.442291868563275 + (1.728032016896608 * x_2))) - (-0.6395146630969375 * ((-1.5805657668478423 + (0.5708335569588892 * x_4)) * (-1.6813708131974574 + (0.5715451023570847 * x_5))))) - (0.899671811084348 * (-3.442291868563275 + (1.728032016896608 * x_2)))))
feynman_test_20,ok,7,128,3,BFGS,0.8776756428957946,1.4261234611500901,110,613.73,,0.01,(-0.02034420372404215 + (exp(((0.504442416282739 * (-2.5572280095030715 + (0.8621049992891755 * x_3))) + ((0.4329274962176337 * exp((0.9657892135855541 + (-0.5313581012169992 * (-2.6907610883925144 + (0.890707011566884 * x_4)))))) - ((((0.7873309118416603 * (-2.783570439639793 + (0.9233358890323494 * x_5))) + (0.31910515093169245 * (-1.6532529969200138 + (0.5406303341028174 * x_6)))) + (17.558923993630508 * (inv((0.5304454430987882 + (0.5817358793426584 * exp(((0.13708665057151537 * exp((0.014356993006129776 + (7.309913919601787 * (-2.6907610883925144 + (0.890707011566884 * x_4)))))) - (-0.5897470718766096 * (-2.5052288861366203 + (0.8487810534637035 * x_1)))))))) * (-0.015344216923750285 * (-2.7376235059154497 + (0.8673671831208826 * x_2)))))) + (1.0591581885184649 * (-2.4913618241411206 + (0.870112794150215 * x_0))))))) * (0.3916454463201837 * inv((5.4482292514631965 + (-0.6212395915378031 * (exp((3.2203145698803883 + (-0.026973881194142027 * (-1.6532529969200138 + (0.5406303341028174 * x_6))))) * (0.17121088996935685 * (-2.5052288861366203 + (0.8487810534637035 * x_1))))))))))
feynman_test_3,ok,4,32,1,BFGS,0.9368509667881924,0.48914239804698706,66,20.69,,0.01,(-0.07996865476903522 + ((-0.14157416217326207 * ((0.9558724893290604 * (-15.032047874287718 + (3.353815118292767 * x_3))) * (0.8343721516878706 * (-15.032047874287718 + (3.353815118292767 * x_3))))) - ((0.014917551401108776 * (-15.032047874287718 + (3.353815118292767 * x_3))) - (0.19291847432146197 * (((0.5436458877371668 * exp((1.8246316429573364 + (-0.01772030766523952 * (-3.471159570853373 + (1.6737506595930596 * x_0)))))) - (1.6295840985834884 * exp((0.7841062747467857 + (-0.00048026768148255413 * (-4.859006065813082 + (1.6427931891012966 * x_1))))))) * exp((4.647402178017965 + (0.33912237602323514 * (-4.859006065813082 + (1.6427931891012966 * x_1))))))))))
feynman_test_4,ok,5,32,1,BFGS,0.9575347979849473,0.1040489941493701,127,15.97,,0.01,(2.6190836900090124 + (((-0.05882545911345145 * (-3.4980833203229977 + (1.8537679695560751 * x_2))) - (((5.8631562786490345 * inv((100.17219190475002 + (0.8104419291461762 * (-3.631622653697142 + (1.8179962395743536 * x_4)))))) - (((-0.4177414170825451 * (-3.434758293955252 + (1.7338496667716403 * x_0))) - ((0.036055326088884176 * (-3.4980833203229977 + (1.8537679695560751 * x_2))) - (-0.00039770302485657113 * ((-3.631622653697142 + (1.8179962395743536 * x_4)) * (((0.005056981232116715 * (-8.409856081703799 + (0.8421415637065467 * x_1))) - (0.7687035315314297 * (-3.631622653697142 + (1.8179962395743536 * x_4)))) * inv((0.20158018013498974 + (0.5894222530950806 * (-3.434758293955252 + (1.7338496667716403 * x_0)))))))))) - (-0.0009705284520564444 * inv((0.371916846232699 + (3.5683166354790563 * (-3.4980833203229977 + (1.8537679695560751 * x_2)))))))) - (8.837010439668223 * inv((28.30956197461388 + (0.21257183571093088 * cos(((3.307637549269999 * (-8.409856081703799 + (0.8421415637065467 * x_1))) - ((-3.4980833203229977 + (1.8537679695560751 * x_2)) * exp((0.0830477348263795 + (0.6054130779835928 * (-3.3956721904323857 + (1.6818367301853963 * x_3)))))))))))))) - (-0.22421293132767323 * (-8.409856081703799 + (0.8421415637065467 * x_1)))))
feynman_test_5,ok,4,32,1,BFGS,0.9379715742437089,0.7684216678956393,30,57.16,,0.01,(4.030928796719472 + (((53.964209395193535 * inv((24.802158920668916 + (8.513277429886937 * (-3.463507310340305 + (1.7558292590522568 * x_1)))))) - (0.48098328919567246 * (-3.5715645968617267 + (1.7740534831014714 * x_3)))) - (-2.7811796608956207 * (-3.23468266994482 + (1.6591241874943665 * x_0)))))
feynman_test_6,ok,7,128,3,BFGS,0.6543794750934208,0.3012006033230279,127,204.74,,0.01,(1.0599126766794287 + (inv((1.5162477119308688 + (-0.7631087116804056 * (-3.495416236538771 + (1.7382917673746647 * x_1))))) * ((0.06362492396888561 * exp((0.08489944118302029 + (0.032629335501918544 * ((-3.564003084010684 + (1.7270366227340548 * x_0)) * ((0.28840726748012235 * (-3.449152718312042 + (1.6976979855860372 * x_4))) + (12.825183497329327 * (-3.495416236538771 + (1.7382917673746647 * x_1))))))))) - (((0.21529830144402573 * exp((0.773759706834579 + (0.9667266372010173 * (-3.4949213836164295 + (1.7467222493641044 * x_6)))))) - (((1.0500653006033018 * (-3.464097052656947 + (1.740799776652784 * x_5))) - (0.5891009481237246 * (exp((0.4468883345918573 + (-0.2775186501087281 * (-3.51997998884813 + (1.7280743807208145 * x_2))))) * exp((0.24053706978115164 + (0.5620745390761135 * (-3.564003084010684 + (1.7270366227340548 * x_0)))))))) + (-0.014174070945781145 * exp(((-1.7101862657263762 * inv((0.46691658446973183 + (22.467617659925935 * (-3.4017177863831747 + (1.6461681118362466 * x_3)))))) - (-3.564003084010684 + (1.7270366227340548 * x_0))))))) * (1.0701963113567867 * ((-3.464097052656947 + (1.740799776652784 * x_5)) * inv((13.534449148940297 + (0.6486585370187927 * (-3.464097052656947 + (1.740799776652784 * x_5)))))))))))
feynman_test_7,ok,5,32,1,BFGS,0.986763891127487,0.13469437339698087,64,14.95,,0.01,(5.720530950860503 + ((0.8543248819053835 * (-4.01008885957154 + (1.9368236560367404 * x_0))) - ((-0.8913344556251197 * (-3.5817515635104775 + (1.71294374453043 * x_1))) - ((((0.061512772085682385 * (-3.6016316191425464 + (1.7889994255916244 * x_4))) - (-0.48832980735110054 * inv((4.585718645508313 + (1.3049888927412905 * (-5.4674033515100415 + (3.6309111090818504 * x_2))))))) - (0.23888364812955393 * inv((1.29989750773953 + (-0.4746989332605652 * (-4.01008885957154 + (1.9368236560367404 * x_0))))))) - (-0.092662758745616 * inv((0.5278701915839922 + (0.08129038154931598 * (-5.4800875475190685 + (3.679942846274682 * x_3))))))))))
feynman_test_8,ok,4,128,3,BFGS,0.8287498514234604,0.19669719984847522,53,263.37,,0.01,(2.1020529118740097 + ((((0.3231627033844637 * (-3.3653065153557096 + (1.6809530999057976 * x_0))) - (-0.12053657377287669 * (-3.4363172184011948 + (1.7384611621281187 * x_1)))) - (0.9935379892673403 * inv((1.572845461767205 + (0.4985120039140834 * (-3.3575040445859767 + (1.7014291673085824 * x_2))))))) - (-0.004105527489199014 * ((1.4955911526191716 * (-3.4646197585343543 + (1.7925414576254786 * x_3))) * (-4.659736189719707 * inv((0.590701466201885 + (8.20674063291029 * (-3.3653065153557096 + (1.6809530999057976 * x_0))))))))))
feynman_test_9,ok,5,256,4,BFGS,0.8905639969842873,3562.1795242693493,55,524.00,,0.01,(-46.5489380511689 + (exp((2.1786469414326586 + (0.30824154105169876 * ((exp((0.2823537975698245 + (0.08944136439324629 * (-5.657145228365777 + (3.711512297913349 * x_0))))) * exp((0.773614794280499 + (0.19239555879879022 * (-2.5627625663383364 + (0.8211078402482829 * x_3)))))) * (-2.041697494684838 * (-5.185088551029865 + (3.40858213908487 * x_4))))))) * (-0.03902502986552894 * exp(((1.5735231802721454 * (-2.4930593469502407 + (0.8452017443213172 * x_2))) + (-4.542646700127385 * (-5.229820704398722 + (3.505187093079862 * x_1))))))))
first_principles_absorption,ok,1,32,1,BFGS,0.9991942932678959,0.03154709944071267,63,21.35,,0.01,(6.731249819241487 + ((3.5598907032802583 * (-0.748484636380034 + (0.08019887424858779 * x_0))) + ((-2.0336195216724633 * ((0.000563834226777948 * ((-2.020863816842091 * inv((11.237812145206178 + (0.40336917491144186 * (-0.748484636380034 + (0.08019887424858779 * x_0)))))) + (0.19881633756735606 * inv((0.6862785411402417 + (2.7668251842428795 * (-0.748484636380034 + (0.08019887424858779 * x_0)))))))) * inv((-0.16813456913793495 + (0.058782907631880946 * (-0.748484636380034 + (0.08019887424858779 * x_0))))))) - (3.400744496908853 * inv((0.6987235003059409 + (-0.20032753391282854 * (-0.748484636380034 + (0.08019887424858779 * x_0)))))))))
first_principles_bode,ok,1,32,1,BFGS,0.9979250765893691,0.27701171802301067,27,15.89,,0.01,(-42.67480201587077 + ((0.16827228530673022 * ((15.276357865582485 + (-0.27056110609898326 * (0.3659119885901363 + (0.0030116213052686115 * x_0)))))**2) + (-0.4782976167170613 * inv((-2.0290738866313847 + (5.190380337802333 * (0.3659119885901363 + (0.0030116213052686115 * x_0))))))))
first_principles_hubble,ok,1,32,1,BFGS,0.8474792495667784,131.3574716798287,96,606.89,,0.01,(0.5279564162071767 + ((19.186920141839284 * (cos((1.6965308950694955 + (36.03482580348238 * (-1.4730662843564242 + (1.6521438540845628 * x_0))))) * ((0.02154629901425633 + (2.915888075557239 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))**2)) + (((0.612444740684347 * (-1.4730662843564242 + (1.6521438540845628 * x_0))) - (41.001010311241615 * ((-0.979350015075652 + (2.0195256697945054 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))**2)) + (((6.529436444339185 * ((0.6320598159983684 + (66.26197216752323 * ((0.38395070198853876 + (0.03041522990037994 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))**2)))**2) - (0.31381921691529424 * ((18.114799308667294 + (4.804428614061082 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))**2)) - (12.336475242687683 * inv(((3.252603032120777 * (-1.4730662843564242 + (1.6521438540845628 * x_0))) - (0.5809360771318237 * (-1.4730662843564242 + (1.6521438540845628 * x_0))))))))))
first_principles_ideal_gas,ok,3,32,1,BFGS,0.9398550889504911,0.32931057951669424,30,17.87,,0.01,(7.869952806188735 + ((0.636189088627283 * (-1.6525414953354425 + (0.03695931216347938 * x_0))) - ((0.8544792174009056 * (-1.7269481113159797 + (0.03158325643002412 * x_2))) - (10.598468998533985 * inv((1321.917637287636 + (1048.9810616586349 * (-14.525050446141405 + (0.04080730581327434 * x_1)))))))))
first_principles_kepler,ok,1,32,1,BFGS,0.9999762185248373,18.89332814199849,100,39.81,,0.01,(4.078099546409772 + ((6.4372800670587225 * (-0.9263602581597056 + (0.3029466151936684 * x_0))) - (((1.951780364153002 * ((3.167191284802047 * ((0.14308149224473327 + (0.3280936658438397 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2) + (4.8297840566386 * ((3.56058519797914 + (-14.283012611305361 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2))) - (((3.7132981578210287 + (56.16189681073126 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2 - (0.23364517572950405 * (((33.36960006563614 * (-0.9263602581597056 + (0.3029466151936684 * x_0))) - (0.3429469500005613 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))) * ((4.884223387033494 + (3.926549540860314 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2)))) - (35.04979147724934 * ((5.497238176585673 * ((3.233443982013509 + (0.3807496766843671 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2) + (41.28687199624133 * (-0.9263602581597056 + (0.3029466151936684 * x_0))))))))
first_principles_leavitt,ok,1,32,1,BFGS,0.9677314741694136,0.17736437522949533,59,24.80,,0.01,(0.7704199433768806 + ((0.03156440643693775 * inv((11.690603675649015 + (0.06455956903942328 * (-1.7400037114235716 + (2.09864284243919 * x_0)))))) - ((((1.1801939713096625 * (-1.7400037114235716 + (2.09864284243919 * x_0))) - (0.0010767796559615623 * inv((0.2788508184469063 + (4.9578974769194595 * (-1.7400037114235716 + (2.09864284243919 * x_0))))))) - (21.2718036897392 * inv((1.5895647814055813 + (-0.009049910444637845 * (-1.7400037114235716 + (2.09864284243919 * x_0))))))) + inv((5.828201542411559 + (3.233664783567953 * (-1.7400037114235716 + (2.09864284243919 * x_0))))))))
first_principles_newton,ok,3,256,4,BFGS,0.8640887269595818,4.0087946133863035,101,204.90,,0.01,(0.7228840664550726 + (((1.1700024953113672 * inv((10.741427204019828 + (17.382390217595827 * (-0.613759874811038 + (7.12682274600027e-13 * x_0)))))) - ((2.3948083936216413 * (-0.613759874811038 + (7.12682274600027e-13 * x_0))) - (83.58585296672976 * ((0.7498393025485997 + (0.018127038458544187 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2)))))**2))) - ((-2.4729291851505677e-05 * ((((3.102855945190983 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2))) - (0.34560900189677546 * inv((4.362165313280361 + (64.02889465080256 * (-0.27162048092758545 + (5.186968952067431e-30 * x_1))))))) + inv((6.704393200590211 + (0.745447922841969 * (-0.613759874811038 + (7.12682274600027e-13 * x_0)))))) * (9.52084140893443 * inv((0.06925779351948513 + (0.2387832773071411 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2)))))))) - ((0.4693527859040445 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2))) - inv((0.5148786216401429 + (3.5950794963091592 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2)))))))))
