dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_test_5,ok,4,30,1,BeamBFGS,0.9845053792569822,,23.0,10.214,,0.001,(-3.2095575941874763 add ((((-7.077715279598483 mul inv((-13.224826695512789 add (-1.0438545342404733 mul x_3)))) sub (0.06750264121452325 mul x_1)) mul ((4.2985826836549474 add (-0.19546435705330711 mul x_2)))**2) mul x_0))
feynman_test_6,ok,7,30,1,BeamBFGS,0.8655391964550289,,27.0,7.941,,0.001,(0.9432172442931234 add (((inv((-4.381621966952967 add (5.356059095285982 mul x_5))) mul ((-7.359165890250296 mul x_6) sub (-2.8978807489963443 mul x_3))) mul (x_0 mul x_1)) mul inv((4.869587007833338 add (-17.109956543580655 mul x_4)))))
feynman_test_7,ok,5,30,1,BeamBFGS,0.9824425612960623,,21.0,13.571,,0.001,(2.6843415010132547 add (x_0 mul (((0.025525758147919294 mul (x_4 mul x_3)) add (0.013515987193030765 mul x_2)) sub ((-0.7210973508265598 mul x_1) sub (-0.07304504949778755 mul x_3)))))
feynman_test_8,ok,4,30,1,BeamBFGS,0.9132234747175649,,33.0,11.422,,0.001,(0.398717404036285 add (((-0.2732908854407668 mul x_3) sub ((0.0018020166934759351 mul (x_2 mul ((x_2 mul inv((-203242729.96421614 add (-7541587.547504936 mul x_0)))) mul abs((-278134954.8427512 add (6293346606.62039 mul x_0)))))) add (-0.19869367987181838 mul x_1))) sub (-0.35550991957256967 mul x_0)))
feynman_test_9,ok,5,480,5,BeamBFGS,0.8866193733622003,,42.0,274.037,,0.001,(258.4285559804172 add (inv((14.284298158041697 add (-14.429586676049066 mul x_4))) mul (((-22.970871053552496 mul (x_4 mul x_3)) add (35.412836107462056 mul x_1)) mul (x_2 mul ((-0.5575890660402929 mul (x_2 mul (((6.972503708243883 add (-3.1159512905636615 mul x_1)))**3 mul x_0))) sub (0.7200000000000001 mul exp((-80.5 add (-0.39 mul x_3)))))))))
first_principles_absorption,ok,1,30,1,BeamBFGS,0.9979579275580225,,29.0,10.789,,0.001,(3.413935710359893 add ((cos((19.790158662221003 add (-0.09736439766470308 mul x_0))) mul inv((-1.604461714264394e-08 add (-0.013645070336910014 mul (x_0 mul inv((7491484.082329603 add (-227949.9869759383 mul x_0)))))))) mul inv((11147848.788964069 add (606604.3116768473 mul x_0)))))
first_principles_bode,ok,1,30,1,BeamBFGS,0.9805940140779225,,23.0,9.016,,0.001,(1.2536835386082565 add (inv((-25.107788754371043 add (3.2110949370919553 mul x_0))) mul ((-6.851228822558612 mul x_0) sub (-22735428.318791468 mul inv((-4210410.233323788 add (5308520.533730301 mul (x_0 mul x_0))))))))
first_principles_hubble,ok,1,240,4,BeamBFGS,0.9023372926944504,,30.0,82.134,,0.001,(25.788870486351414 add ((491.48016322109606 mul x_0) add ((-187.2053884974783 mul cos((-33.30211813773108 add (10.67545669704738 mul x_0)))) sub (142.44783679965536 mul sin(((99.62622935954829 mul x_0) add (4.03334723692418 mul sin((-5.3104045381180605 add (65.15710970175257 mul x_0))))))))))
first_principles_ideal_gas,ok,3,60,2,BeamBFGS,0.9193575547303239,,22.0,22.616,,0.001,(11.873805656349294 add ((((-0.1827792911060103 mul x_2) sub (0.0018785365805807335 mul x_1)) sub (503.64682357749115 mul inv((105.56529582665314 add (5.001546360818865 mul x_0))))) add (0.15422070889490475 mul x_2)))
first_principles_kepler,ok,1,30,1,BeamBFGS,1.0,,27.0,12.640,,0.001,(-5352.704043838097 add ((0.8303371037860763 mul abs((-1004.9686376010521 add (232.1937269715108 mul x_0)))) add (((725.1629789199828 mul x_0) sub (-719.3659696072502 mul x_0)) add (17888.14239973282 mul inv((3.97232464951921 add (0.9525829817010223 mul x_0)))))))
first_principles_leavitt,ok,1,30,1,BeamBFGS,0.980373090824908,,32.0,7.249,,0.001,(15.950948273881414 add ((((-0.9187833244445052 mul abs(((-35.08877720509813 mul exp((-0.15735113953594318 add (1.5103076400372564 mul x_0)))) sub (-5.536399740188536 mul x_0)))) add (26.894377596026757 mul x_0)) add (3.212377584952456 mul x_0)) mul abs((-0.040096648162229076 add (0.015223628666351578 mul x_0)))))
first_principles_newton,ok,3,480,5,BeamBFGS,0.43021400781201846,,10.0,183.765,,0.001,(104.99948398518796 add (-2.368492568067898 mul log((83.70000001251299 add (1.5910009128067304 mul x_0)))))
first_principles_planck,ok,2,240,4,BeamBFGS,0.9978734851994409,,20.0,78.772,,0.001,(-29.89446245679671 add ((-2.7330892293110026e-09 mul (x_0 mul inv((81.38878139842416 add (56.85242019338149 mul x_1))))) add ((0.0005761019586972514 mul x_1) add (3.796813700344688e-15 mul x_0))))
first_principles_rydberg,ok,2,30,1,BeamBFGS,0.995556051173449,,27.0,7.792,,0.001,(33.37577396349972 add ((-0.005399342511567769 mul (x_0 mul (x_1 mul x_1))) sub ((-13.062747114631241 mul sin((9.408173031615094 add (3.1454778449035565 mul x_0)))) add (1668.7003049632592 mul inv((33.00591205226838 add (0.9556303500346758 mul x_0)))))))
first_principles_schechter,ok,1,30,1,BeamBFGS,0.9435152535468482,,21.0,8.576,,0.001,(-43.10058335022308 add ((-0.5134775450969328 mul inv(((-77.09989513216802 mul x_0) sub (-8.210104867832012 mul x_0)))) sub (95.57357636452899 mul inv((-4.310720525476749 add (-5.0310058702723116e-09 mul x_0))))))
first_principles_supernovae_zg,ok,1,120,3,BeamBFGS,0.9693412643242688,,21.0,37.278,,0.001,(-35.78110781019118 add ((-77.80586431320192 mul inv((-68.7214684542989 add (-0.3883365209300864 mul (x_0 mul x_0))))) sub (-1.672591630545977 mul ((4.615967227828351 add (0.00012037338681932373 mul x_0)))**2)))
first_principles_supernovae_zr,ok,1,30,1,BeamBFGS,0.96439397300307,,20.0,8.338,,0.001,(0.9286288878869471 add (((0.017696599691916372 mul x_0) sub (0.00827161828009821 mul abs((7.338819294002982 add (4.954175790896012 mul x_0))))) add (0.00015887645832269923 mul (x_0 mul x_0))))
first_principles_tully_fisher,ok,1,30,1,BeamBFGS,0.9665861283203572,,27.0,9.559,,0.001,(-13.744234480537049 add (((-0.024883205527170753 mul x_0) add (5.621471069846363e-05 mul abs((1067.932664679532 add (-0.41475284685613073 mul (x_0 mul x_0)))))) add (0.39619056906216615 mul cos((61.57113966959973 add (4.85051331353898 mul (x_0 mul x_0)))))))
nikuradse_1,ok,2,60,2,BeamBFGS,0.9639693881532562,,32.0,17.038,,0.001,(0.6916390230578322 add ((0.020208006262083855 mul (cos(((0.020190970959662775 mul abs((109.1147166042415 add (10.391935621194072 mul x_1)))) sub (5.49077605924307 mul x_0))) mul x_1)) sub ((-0.013203193802454652 mul x_1) sub (-0.3859427837602889 mul sin((37.726894531233185 add (-83.97041206205907 mul x_0)))))))
nikuradse_2,ok,1,30,1,BeamBFGS,0.9654595085769072,,15.0,8.092,,0.001,(1.7828249480546348 add (cos((-9.307249164322117 add (2.544137350703013 mul x_0))) mul exp((0.2082134327644221 add (-1.2244032585299442 mul x_0)))))
solar_flare,ok,10,120,3,BeamBFGS,0.45901293080108496,,36.0,55.237,,0.001,(0.1744542555701525 add ((x_0 mul ((-3.3048395048986237 mul x_8) add (5.740989346986913 mul (x_1 mul (((4.8837434897879755 mul (((0.04243305808566254 mul x_2) add ((0.022240561796429695 mul x_4) add (24.8 mul x_9))))**2) sub (-0.02481136603636149 mul x_5)) add (-0.032407746369428204 mul x_6)))))) mul x_3))
strogatz_bacres1,ok,2,30,1,BeamBFGS,0.9967100365213505,,28.0,10.670,,0.001,(-10.80507209405916 add ((-159.26738619794293 mul (cos((15.10452819820371 add (0.07405172918546844 mul x_0))) mul cos((-11.154882515868211 add (0.004371634076811251 mul x_0))))) sub (2.6914375486746693 mul (((0.03611519475688373 mul x_0) sub (0.03655500111843817 mul x_1)))**2)))
strogatz_bacres2,ok,2,30,1,BeamBFGS,0.9886467614645085,,18.0,9.435,,0.001,(5.785842469590175 add ((0.3347184732436562 mul x_0) add ((142830129.6994844 mul inv((-794788820.0294027 add (200017845.3132226 mul x_0)))) add (-0.15881234316108395 mul x_1))))
strogatz_barmag1,ok,2,120,3,BeamBFGS,0.9653338300995039,,25.0,43.771,,0.001,(2.3320375954807524 add (x_0 mul (((-0.03594782017709067 mul sqrt((74.35764531016791 add (9.723398763744626 mul x_0)))) sub (-0.0056281954406930896 mul x_1)) sub (-0.6003947197221366 mul inv((39.86667445450931 add (-15.514249488158928 mul x_1)))))))
strogatz_barmag2,ok,2,60,2,BeamBFGS,0.9803032872366787,,15.0,19.771,,0.001,(-0.09398879278622466 add (sin((2.5848822824370212 add (0.9946180544179094 mul x_1))) mul exp((3.469831439351539 add (-0.7125849879873783 mul x_0)))))
strogatz_glider1,ok,2,60,2,BeamBFGS,0.9911665343344197,,14.0,20.695,,0.001,(0.31511643331835937 add ((-0.2806667746073599 mul x_0) add (-0.9895496171736146 mul cos((51.82291135074309 add (-0.9956372285671905 mul x_1))))))
strogatz_glider2,ok,2,120,3,BeamBFGS,0.9999445636629603,,35.0,41.082,,0.001,(52.27277578427343 add (((82.88925004167714 mul (inv((-0.05800294493393115 add (-82.15102125636767 mul x_0))) mul sin((-92.67884643005571 add (-0.9998384548054045 mul x_1))))) sub (7.172897998749868 mul ((2.700445767954332 add (-0.02655394291069624 mul x_0)))**2)) sub (0.04905951121900376 mul inv((1.6855505574215346 add (-22.391836653992918 mul x_1))))))
strogatz_lv1,ok,2,30,1,BeamBFGS,0.9999999956861961,,28.0,6.902,,0.001,(5.17949490825934e-05 add ((-1.207535083824286 mul ((x_0 mul inv((-1.5677867306884523 add (-0.00032597768597957406 mul x_0)))) mul (((-1.3011424193951526 mul x_0) add (-0.60822791726576 mul x_1)) sub (1.99222791726559 mul x_1)))) sub (-3.004558006698895 mul x_0)))
strogatz_lv2,ok,2,30,1,BeamBFGS,0.9971788793998164,,15.0,9.094,,0.001,(3.6511641839171394 add (exp((1.6674429814799057 add (0.4834655713959965 mul x_1))) mul cos((-1.8343111434106103 add (-0.16823129851748286 mul x_0)))))
strogatz_predprey1,ok,2,30,1,BeamBFGS,0.9810536533978795,,20.0,8.431,,0.001,(-0.1505998858649721 add (x_0 mul (((-0.7701815443012795 mul x_1) sub (-0.13184050934689331 mul ((-5.066916974676228 add (-0.24296070536615058 mul x_1)))**2)) add (-0.5076348580602028 mul x_0))))
strogatz_predprey2,ok,2,30,1,BeamBFGS,0.9668483067219722,,25.0,11.445,,0.001,(17.2177338597281 add (((0.46633561225274633 mul (inv((-24.728603098000406 add (-4.576362874601865 mul x_0))) mul ((29.3490517593888 add (0.8397482983846316 mul x_1)))**2)) sub (-0.41214543356059175 mul x_1)) sub (1.331568201502751 mul x_0)))
strogatz_shearflow1,ok,2,30,1,BeamBFGS,0.9367187362931857,,17.0,6.716,,0.001,(0.1250785015127586 add (tan((23.58064942372037 add (0.054710932692519434 mul (x_0 mul x_0)))) mul sin((-9.564254153569369 add (-0.07103953983164595 mul x_1)))))
strogatz_shearflow2,ok,2,120,3,BeamBFGS,0.6269178163568344,,19.0,42.523,,0.001,(-0.03775487946823336 add ((0.10952093708859 mul arctan((-0.7745342509862454 add (-2.364909071881315 mul x_1)))) add (0.33572105517188155 mul cos((86.17424514381293 add (1.1361061197884912 mul x_0))))))
strogatz_vdp1,ok,2,30,1,BeamBFGS,0.9417686313453448,,27.0,8.784,,0.001,(-0.0553055558910688 add (x_1 mul ((5.19468783176498 mul x_0) sub ((1.660480695001571 mul (x_0 mul ((-1.5016572181973744 add (-0.9584997306598773 mul x_0)))**2)) sub (-5.627634294231826 mul ((-1.0943541706890891 add (-0.37098023384965423 mul x_1)))**3)))))
strogatz_vdp2,ok,2,30,1,BeamBFGS,0.9999984481739562,,20.0,6.167,,0.001,(9.013381815232988e-06 add ((-0.0999838150733425 mul x_0) sub (1.716596120726239e-05 mul (x_0 mul ((x_0 mul x_1) mul sqrt((1.1131340523861013 add (-0.03738303802553747 mul x_1))))))))
