dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_test_4,ok,5,240,4,BeamBFGS,0.760197450204225,,32.0,108.489,,0.1,(6.127630172997904 add (((3.8517836990837484 mul (((-0.03552751469537264 mul x_2) add (-16.467992692224293 mul inv(((8.316360200299465 mul x_0) sub (-1.6065425520044776 mul x_1))))) mul x_0)) add ((-0.07509235788902828 mul x_3) add (0.09973205863357044 mul x_4))) sub (-0.5291416972132962 mul x_0)))
feynman_test_5,ok,4,30,1,BeamBFGS,0.9397537456399265,,33.0,10.556,,0.1,(1.2175880618140307 add (x_0 mul ((-1.0254639215845927 mul x_1) add (((-0.4864047152191623 mul x_2) sub (-131.50420197967352 mul inv((38.50307735141595 add (14.723892769158665 mul x_3))))) add (-4.5925372493115315 mul sin(((-0.015978286137256447 mul (x_2 mul x_0)) add (-0.4589386765746854 mul x_0))))))))
feynman_test_6,ok,7,240,4,BeamBFGS,0.898053361531979,,41.0,98.849,,0.1,(0.9836042980815495 add (((-5196.835708929057 mul (x_4 mul inv((-21.89907383440023 add (-1095.9378110451744 mul (x_3 mul ((-37.07313827787431 mul x_6) sub ((-93.84701472616432 mul x_4) add (-17.550429528510875 mul x_2))))))))) add (-0.0046672333086786545 mul x_3)) mul (x_0 mul ((exp((5.298202488287988 add (-3.0396696563335888 mul x_5))) mul x_5) mul x_1))))
feynman_test_7,ok,5,480,5,BeamBFGS,0.8093985359498577,,42.0,228.502,,0.1,(128.746057962236 add ((-19.640106515947878 mul (inv((-0.08452380467510684 add (-0.0002439456374559165 mul x_4))) mul ((0.125664814675879 mul (x_1 mul x_3)) add (1244.535775081946 mul inv((-2223.3203505280994 add (-27.10729846065692 mul x_0))))))) add ((30.85529750211341 mul (inv((16.041037728432176 add (0.6422364502215582 mul x_2))) mul x_1)) sub (29.216005329862476 mul (x_1 mul x_3)))))
feynman_test_8,ok,4,30,1,BeamBFGS,0.8520397102969592,,25.0,7.696,,0.1,(0.022654401079507232 add (((inv((((13.978974941321537 mul x_2) add (12.062662143163175 mul x_3)) add (5.100349590308324 mul x_0))) mul sqrt((245.40436172215408 add (115.1738796854475 mul x_1)))) mul x_0) mul x_2))
feynman_test_9,ok,5,120,3,BeamBFGS,0.9351523544876701,,45.0,51.460,,0.1,(447.3829836638828 add ((x_2 mul ((((-28.252517763728903 mul exp((0.04538735676185656 add (-3.103822079889518 mul x_0)))) add (0.32004596497392457 mul x_2)) mul (x_3 mul ((0.3177391285927751 mul ((0.9500066086684045 add (0.5393435950147545 mul x_1)))**2) sub (0.6494193012129207 mul x_1)))) mul ((-5.512013464281176 add (-42.12234375528976 mul x_0)))**2)) mul inv((0.7010339596959709 add (-0.7501972260731748 mul x_4)))))
first_principles_absorption,ok,1,30,1,BeamBFGS,0.9832357952294377,,19.0,8.795,,0.1,(205.9591884419533 add ((528.482432024166 mul inv((-2.5656172883103214 add (-0.012991772622459843 mul x_0)))) sub (0.0394990086313132 mul abs((0.3162760311098948 add (-19.82958796533146 mul x_0))))))
first_principles_bode,ok,1,30,1,BeamBFGS,0.986112951838948,,17.0,5.775,,0.1,(0.4062296279814082 add ((((8.607354504243691e-06 mul (x_0 mul x_0)) sub (-0.008607354504256039 mul x_0)) mul (x_0 mul x_0)) mul x_0))
first_principles_hubble,ok,1,240,4,BeamBFGS,0.8486414303083591,,32.0,89.079,,0.1,(353.9217702279204 add (((1.0124232344828594 add (-1.6471780790279111 mul x_0)))**2 mul (((-358.02114495412957 mul inv((1.0221153442798094 add (-2.8711470342297285 mul x_0)))) add (409.0360428230502 mul x_0)) add (431.4769408246785 mul (x_0 mul sin((-171.49473621480126 add (103.72963457559912 mul x_0))))))))
first_principles_ideal_gas,ok,3,60,2,BeamBFGS,0.7711182519698192,,42.0,28.956,,0.1,(9.731798065251432 add ((((4.373367717556553 mul x_2) add (-0.6208698188404799 mul sin(((-44.19382066491944 mul x_1) add (-445.98195003640296 mul inv((29.113909399050048 add (-0.05309130323538986 mul x_1)))))))) add (-4.416636073416099 mul x_2)) sub ((-3.1799057508502052e-06 mul ((x_0 mul x_0) mul x_2)) add (-0.675364605376137 mul cos((-5243.645591163925 add (-1205.7299907093816 mul x_1)))))))
first_principles_kepler,ok,1,30,1,BeamBFGS,0.9999999864681887,,21.0,9.884,,0.1,(-1686.724521202874 add ((-23.87760768483447 mul (sin((-12.479679164668193 add (38.450721015197 mul x_0))) mul x_0)) add (-1.2354307527816695 mul ((-10.826679787437978 add (-1.1296761841236524 mul x_0)))**3)))
first_principles_leavitt,ok,1,240,4,BeamBFGS,0.6170630907398857,,28.0,83.159,,0.1,(13.90228965259765 add ((-0.9135189799665139 mul (arctan((-173.50236021455683 add (115.84956769179112 mul x_0))) mul x_0)) sub (1.186795547057467 mul cos(((-88.52855058491981 mul x_0) sub (-6.755883078635566 mul inv((-3.868867476352141 add (17.14155204362901 mul x_0)))))))))
first_principles_newton,ok,3,240,4,BeamBFGS,0.32439361507591735,,23.0,67.953,,0.1,(44.54298080496107 add (((8.009205148872897e-30 mul x_2) sub (89.7 mul exp((-0.783 add (-0.759 mul x_1))))) sub (-1086.6006586437177 mul inv((6.569969481796677 add (5.008926917682288e-08 mul x_0))))))
first_principles_planck,ok,2,480,5,BeamBFGS,0.9952691810505658,,12.0,165.062,,0.1,(-29.503606050504192 add (inv((-1336.9169283627148 add (56.81556345191898 mul x_1))) mul (-2.456402158255326e-09 mul x_0)))
first_principles_rydberg,ok,2,240,4,BeamBFGS,0.5885635185784188,,32.0,81.844,,0.1,(-18.74420620771662 add (((-2.172032148402077e-05 mul tan((-1.5708126449589725 add (9.424790182939711 mul x_1)))) sub (-0.3398665758555332 mul (x_1 mul sin(((-0.4121272817388765 mul x_1) add (-11.040582941766058 mul ((-0.6825567746614871 add (-5.1006543579893675 mul x_0)))**3)))))) add (1.3189379408441138 mul x_0)))
first_principles_schechter,ok,1,480,5,BeamBFGS,0.9078939768555867,,19.0,163.309,,0.1,(7.999983520670084 add ((-2.0743342604752875 mul log((13.199769943486569 add (0.13616539692610644 mul x_0)))) add (-1.257772906884799 mul sin((-2.466716549010937 add (4.529998781252503 mul x_0))))))
first_principles_supernovae_zg,ok,1,60,2,BeamBFGS,0.9557257907769136,,22.0,16.515,,0.1,(0.03658788892870636 add (0.036761195145470014 mul inv((0.04311393433777143 add (2.4391477537073055e-08 mul (((-4.766878913972076 add (2.7003371484577414 mul x_0)))**2 mul ((5.410660514997222 add (-3.0650259418888948 mul x_0)))**2))))))
first_principles_supernovae_zr,ok,1,60,2,BeamBFGS,0.9687513561868867,,29.0,20.075,,0.1,(0.2675658065971867 add ((498.82354287835517 mul inv((672.0391943620197 add (13.272020607030163 mul (x_0 mul x_0))))) sub ((-3.248480009855222e-07 mul (((178.6242000561986 add (3.1727823468473306 mul x_0)))**2 mul x_0)) sub (-0.0008012418914363047 mul (x_0 mul x_0)))))
first_principles_tully_fisher,ok,1,480,5,BeamBFGS,0.8240828696577679,,28.0,172.178,,0.1,(-20.221026487339543 add ((-2.4876816507264294 mul cos((6.520205176575859 add (6.641441437059388 mul x_0)))) sub ((-1.4134610992343757 mul cos((98.47567385098478 add (0.052968255626788016 mul x_0)))) add (0.6485003223800966 mul inv((16.80403975675292 add (-0.15366868454219604 mul x_0)))))))
nikuradse_1,ok,2,60,2,BeamBFGS,0.8401561886305111,,14.0,20.013,,0.1,(0.25146081327958125 add ((-2.1217368310856455 mul inv((-3.1538628805302227 add (-0.07648892414440335 mul x_0)))) add (0.0007546763285657063 mul x_1)))
nikuradse_2,ok,1,480,5,BeamBFGS,0.6131187461597489,,26.0,161.938,,0.1,(1.7582277131637751 add (((-55.51126665798424 mul sin((6.300132500636218 add (-0.015491334929044876 mul x_0)))) add (-3.2802145355842938 mul exp((-2.941524192474122 add (0.7639507580357352 mul x_0))))) mul sin((1.3024067170463294 add (-2.261591942633304 mul x_0)))))
solar_flare,ok,10,60,2,BeamBFGS,0.265991740213844,,38.0,18.871,,0.1,(0.21563150621395238 add ((sin(((6.112136004305265 mul x_4) sub ((0.89 mul x_9) sub (((-2.0806796524117135 mul x_2) add ((-60.41144603082483 mul (x_0 mul x_1)) sub (74.13954459696043 mul x_8))) sub (0.6551584147271297 mul x_6))))) mul ((-1.9360038215280528 mul x_3) sub (-0.46974199442490905 mul x_5))) mul x_7))
strogatz_bacres1,ok,2,60,2,BeamBFGS,0.9921342111048411,,35.0,25.273,,0.1,(165.0918757239996 add ((-119.23154348441538 mul inv((0.6638095051479771 add (0.019185417761802544 mul x_0)))) sub ((2.9105145667768184 mul x_0) sub (-18.32347829385291 mul sin((-75.25594036646842 add (-1.0303891381512721e-05 mul inv(((1.3297308106778285e-06 mul x_0) add (1.4249119163975393e-10 mul ((80.25096417064901 add (-8.77878167009413 mul x_1)))**2))))))))))
strogatz_bacres2,ok,2,30,1,BeamBFGS,0.9583477298227002,,26.0,14.097,,0.1,(-6857.43757398724 add ((-6865.326416531146 mul sin((10.931690535066908 add (275.3854516789121 mul (x_0 mul inv((6050.286915850811 add (2631.6545975107906 mul x_1)))))))) sub (1.9835440813306124e-05 mul abs((8509.03165850803 add (-3556.659402919171 mul x_0))))))
strogatz_barmag1,ok,2,120,3,BeamBFGS,0.9385116713463707,,25.0,43.124,,0.1,(1.276211837373097 add (((1.0800755607801258 mul x_0) add ((-8.21783684273597 mul arctan((-7.5379641815688245 add (4.133659644196536 mul x_1)))) sub (-3.818712552881228 mul x_1))) mul inv((-57.19173954797022 add (7.067896044568351 mul x_0)))))
strogatz_barmag2,ok,2,60,2,BeamBFGS,0.9511942643587293,,24.0,17.019,,0.1,(0.012493674302569209 add (sin(((0.14386131312259298 mul x_1) sub (-0.5589211891716169 mul (inv((-11.823049116846187 add (3.2481820805848454 mul x_0))) mul x_0)))) mul sin((-3.5098965576310457 add (1.0032915499098727 mul x_1)))))
strogatz_glider1,ok,2,120,3,BeamBFGS,0.9907749683885719,,19.0,47.183,,0.1,(-506.6529728269292 add ((-1.0049283415043462 mul sin((-3.129933470856244 add (-1.00091810318773 mul x_1)))) add (-506.620943118659 mul sin((-1.5657097477865412 add (-0.01526621140354588 mul x_0))))))
strogatz_glider2,ok,2,60,2,BeamBFGS,0.8693432250070501,,23.0,21.619,,0.1,(0.7369226285380842 add (((1.2160330921011901 mul x_0) add (-0.6286331540526552 mul cos((-100.73329547498044 add (1.0112893396955924 mul x_1))))) add (-0.8332437614247045 mul sqrt((-0.09131547767576062 add (0.8942243474584424 mul x_0))))))
strogatz_lv1,ok,2,30,1,BeamBFGS,0.9999097244950904,,20.0,7.470,,0.1,(-0.0043675197230624106 add (((0.0015937895609135773 mul ((-42.283892627538165 add (8.34690817971887 mul x_1)))**2) add ((-0.9467520145303592 mul x_0) add (-0.9502740963988078 mul x_1))) mul x_0))
strogatz_lv2,ok,2,30,1,BeamBFGS,0.9848626461126359,,15.0,9.026,,0.1,(1.7958579636040477 add (inv((-65.81892458051274 add (18.825060945306657 mul x_1))) mul exp((3.9621418551340923 add (0.29085640765871174 mul x_0)))))
strogatz_predprey1,ok,2,30,1,BeamBFGS,0.9745914501826745,,20.0,8.727,,0.1,(-0.16316089646515136 add (x_0 mul (((-0.3161955237678617 mul x_1) add (0.6898146442201469 mul exp((1.43403755422747 add (1.6447379872372772e-08 mul x_0))))) add (-0.47411585630978287 mul x_0))))
strogatz_predprey2,ok,2,30,1,BeamBFGS,0.9361418808182336,,19.0,10.053,,0.1,(-348.6027527747186 add ((420.8397100617325 mul inv((1.1739172951543764 add (0.00170525794497148 mul x_1)))) sub (1624.5905835827484 mul inv((176.1877536871142 add (44.92751605938128 mul x_0))))))
strogatz_shearflow1,ok,2,60,2,BeamBFGS,0.916100248148711,,21.0,23.630,,0.1,(-0.0757998664726168 add (cos((1.570301425560801 add (-0.0001564220684360162 mul x_0))) mul ((-64.87712767449536 mul x_1) add (-488.80874635117135 mul tan((-4.545332673873082 add (1.1677911877530005 mul x_1)))))))
strogatz_shearflow2,ok,2,480,5,BeamBFGS,0.6499067022051437,,26.0,168.908,,0.1,(-0.07113438954858955 add (((-0.2447619301148785 mul abs((67.55397130595195 add (-60.37183873072856 mul x_0)))) sub (-48.026344023037296 mul sin((1.7084852804319448 add (-0.22317504450306247 mul x_1))))) mul inv((41.98089444712294 add (51.39527866160047 mul x_0)))))
strogatz_vdp1,ok,2,480,5,BeamBFGS,0.9261215734465807,,34.0,201.575,,0.1,(0.045903681968439636 add (((-6.257506341418232 mul (inv((6.700559643659986 add (-3.3969332016354565 mul x_0))) mul ((-5.138698603410216 mul cos((0.004655084277330501 add (1.592303817188573 mul x_0)))) add (-5.481860706750972 mul x_1)))) add (4.908683445068549 mul ((-0.7328467177592737 add (0.34299938131247143 mul x_1)))**2)) mul x_1))
strogatz_vdp2,ok,2,30,1,BeamBFGS,0.9898382783837307,,14.0,5.774,,0.1,(-0.026322532005987605 add ((-0.09135438421870426 mul x_0) sub (-0.021610810369765306 mul exp((0.12688967841016546 add (-0.3453835881326885 mul x_0))))))
